timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650115389227,12,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,11,0,0
1650115389239,12,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,11,0,0
1650115389251,11,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115389262,15,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,14,0,0
1650115389277,11,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,11,0,0
1650115389288,12,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,12,0,0
1650115389300,11,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115389311,9,Read File,200,OK,Read File Endpoint 4-9,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115389687,28,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,25,0,12
1650115389716,14,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,13,0,0
1650115389730,12,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,11,0,0
1650115389742,12,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115389754,11,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115389765,13,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,12,0,0
1650115389778,12,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115389790,9,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115389799,9,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115389809,8,Read File,200,OK,Read File Endpoint 4-10,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115390184,18,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,17,0,6
1650115390202,15,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,14,0,0
1650115390217,14,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,13,0,0
1650115390231,11,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115390242,17,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,11,0,0
1650115390259,14,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,14,0,0
1650115390273,17,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,17,0,0
1650115390290,16,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,14,0,0
1650115390306,10,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115390316,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115390687,21,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,20,0,10
1650115390708,9,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115390717,13,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,12,0,0
1650115390730,14,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,13,0,0
1650115390744,11,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115390755,10,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,8,0,0
1650115390765,10,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115390775,10,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115390786,9,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,9,0,0
1650115390795,11,Read File,200,OK,Read File Endpoint 4-12,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115391185,19,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,18,0,12
1650115391204,11,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115391215,7,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391222,7,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391229,11,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,10,0,0
1650115391240,7,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
1650115391247,8,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,7,0,0
1650115391255,9,Read File,200,OK,Read File Endpoint 4-13,text,true,,6180,133,1,1,http://raspberrypi.local:8085/read-file,6,0,0
