timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650996197890,16,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,16,0,8
1650996197907,7,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996197915,8,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996197924,7,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996197932,7,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996197940,7,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996197948,7,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996197956,7,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996197963,8,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996197971,8,OK,200,,OK Endpoint 1-6,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198389,11,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,11,0,3
1650996198401,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198410,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198419,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198428,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198436,9,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,9,0,0
1650996198446,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198454,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198463,8,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198471,7,OK,200,,OK Endpoint 1-7,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996198888,16,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,16,0,9
1650996198905,8,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198913,10,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,10,0,0
1650996198923,8,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198932,8,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198941,7,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996198949,7,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996198956,8,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996198965,6,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996198972,6,OK,200,,OK Endpoint 1-8,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996199385,14,OK,200,,OK Endpoint 1-9,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,14,0,8
1650996199400,7,OK,200,,OK Endpoint 1-9,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996199408,7,OK,200,,OK Endpoint 1-9,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996199416,8,OK,200,,OK Endpoint 1-9,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996199424,7,OK,200,,OK Endpoint 1-9,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996199431,9,OK,200,,OK Endpoint 1-9,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,9,0,0
