timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114758109,21,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,20,0,10
1650114758130,8,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758139,11,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114758150,8,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758158,9,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758167,8,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
1650114758175,12,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114758187,11,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114758198,12,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114758210,9,Read File,200,OK,Read File Endpoint 4-6,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758613,20,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,20,0,10
1650114758634,9,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758643,8,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,8,0,0
1650114758651,9,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,9,0,0
1650114758661,11,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,10,0,0
1650114758672,12,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,11,0,0
1650114758684,8,Read File,200,OK,Read File Endpoint 4-7,text,true,,6276,133,1,1,http://raspberrypi.local:8083/read-file,7,0,0
