timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114936783,5,OK,200,OK,OK Endpoint 1-5,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114936789,5,OK,200,OK,OK Endpoint 1-5,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937216,21,OK,200,OK,OK Endpoint 1-6,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,21,0,13
1650114937238,7,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114937246,6,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114937253,6,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114937259,6,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114937265,6,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114937272,5,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937277,9,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114937286,9,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114937295,6,OK,200,OK,OK Endpoint 1-6,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114937715,19,OK,200,OK,OK Endpoint 1-7,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,19,0,10
1650114937735,5,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937741,5,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937746,7,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114937754,6,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114937761,5,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937767,5,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937772,5,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937777,5,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114937783,6,OK,200,OK,OK Endpoint 1-7,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938217,21,OK,200,OK,OK Endpoint 1-8,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,21,0,12
1650114938239,6,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938245,7,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114938253,5,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938259,4,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,4,0,0
1650114938264,5,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938269,6,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938275,5,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938281,8,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,8,0,0
1650114938290,5,OK,200,OK,OK Endpoint 1-8,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938712,19,OK,200,OK,OK Endpoint 1-9,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,19,0,12
1650114938732,6,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938738,6,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938745,5,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938751,6,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938758,5,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938763,5,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114938768,7,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114938775,6,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114938781,7,OK,200,OK,OK Endpoint 1-9,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114939214,18,OK,200,OK,OK Endpoint 1-10,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,18,0,12
1650114939233,6,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939239,7,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114939246,6,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939253,5,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939259,5,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939265,5,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939271,6,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939277,6,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939284,5,OK,200,OK,OK Endpoint 1-10,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939717,19,OK,200,OK,OK Endpoint 1-11,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,19,0,12
1650114939737,9,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114939746,6,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939753,6,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939759,6,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114939766,5,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939772,7,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114939780,5,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939786,5,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114939791,6,OK,200,OK,OK Endpoint 1-11,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940217,19,OK,200,OK,OK Endpoint 1-12,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,19,0,12
1650114940237,6,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940243,5,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114940248,6,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940254,6,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940260,9,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114940270,5,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114940275,6,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940281,6,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940288,5,OK,200,OK,OK Endpoint 1-12,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114940717,13,OK,200,OK,OK Endpoint 1-13,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,13,0,6
1650114940731,7,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114940739,5,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114940744,6,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940750,6,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940756,8,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,8,0,0
1650114940764,6,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114940770,5,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114940776,9,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114940785,6,OK,200,OK,OK Endpoint 1-13,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941218,20,OK,200,OK,OK Endpoint 1-14,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,20,0,13
1650114941238,10,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,10,0,0
1650114941248,6,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941255,6,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941262,6,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941268,5,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114941274,5,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114941279,5,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114941285,6,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941291,6,OK,200,OK,OK Endpoint 1-14,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941717,21,OK,200,OK,OK Endpoint 1-15,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,21,0,12
1650114941738,6,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114941744,7,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114941751,7,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114941759,9,OK,200,OK,OK Endpoint 1-15,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
