timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650115084044,7,Read File,200,OK,Read File Endpoint 4-2,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084052,6,Read File,200,OK,Read File Endpoint 4-2,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084058,7,Read File,200,OK,Read File Endpoint 4-2,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084473,19,Read File,200,OK,Read File Endpoint 4-3,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,19,0,12
1650115084493,7,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084500,8,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115084508,7,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084515,6,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084522,6,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115084528,6,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115084534,7,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115084541,9,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115084550,6,Read File,200,OK,Read File Endpoint 4-3,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115084973,20,Read File,200,OK,Read File Endpoint 4-4,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,20,0,12
1650115084994,7,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085001,7,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115085009,10,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,9,0,0
1650115085019,7,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085026,6,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115085032,7,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085039,7,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085047,6,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115085053,6,Read File,200,OK,Read File Endpoint 4-4,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115085472,15,Read File,200,OK,Read File Endpoint 4-5,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,15,0,7
1650115085487,9,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115085496,11,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,10,0,0
1650115085507,7,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085514,8,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115085522,6,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085529,7,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115085536,9,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115085545,6,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085551,7,Read File,200,OK,Read File Endpoint 4-5,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115085974,23,Read File,200,OK,Read File Endpoint 4-6,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,22,0,12
1650115085997,7,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086004,6,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086010,8,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115086018,6,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086024,7,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086031,7,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086038,6,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115086044,7,Read File,200,OK,Read File Endpoint 4-6,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
