timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114277582,7,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114277589,8,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114277597,9,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114277606,8,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114277614,7,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114277621,7,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114277628,7,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114277635,11,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114277646,10,Read File,200,,Read File Endpoint 4-35,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114278059,22,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,21,0,12
1650114278081,7,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114278088,8,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114278096,7,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114278103,7,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114278110,7,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114278117,10,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114278127,8,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114278135,8,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114278143,6,Read File,200,,Read File Endpoint 4-36,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114278562,17,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,15,0,7
1650114278579,296,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114278875,13,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,12,0,0
1650114278888,11,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114278900,9,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114278909,11,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114278920,9,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114278929,7,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114278936,8,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114278944,9,Read File,200,,Read File Endpoint 4-37,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114279060,16,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,15,0,6
1650114279076,11,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114279088,7,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114279096,9,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114279105,9,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114279114,10,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114279124,8,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114279132,9,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114279141,12,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114279153,9,Read File,200,,Read File Endpoint 4-38,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114279562,17,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,17,0,6
1650114279580,11,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114279592,8,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114279600,10,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114279610,9,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114279619,10,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114279629,12,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114279641,10,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114279651,6,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114279658,6,Read File,200,,Read File Endpoint 4-39,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114280062,21,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,21,0,12
1650114280083,9,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114280092,8,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114280100,7,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114280107,7,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114280114,8,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114280122,9,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114280131,10,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114280141,8,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114280149,9,Read File,200,,Read File Endpoint 4-40,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114280562,14,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,13,0,4
1650114280576,7,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114280583,9,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114280592,9,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114280601,10,Read File,200,,Read File Endpoint 4-41,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
